Unnamed: 0.2,Unnamed: 0,blh_C,ps_C,rh_C,t2m_C,wind_C,bc_C,oc_C,dust_C,dust25_C,so4_C,ssa_C,ssa25_C,Month,Year,date,lat,lon,aod,fmf,faod,caod,index_x,date_LT,MOD08_C,MOD09_C_1,MOD09_C_2,MOD09_C_3,MOD09_C_4,MOD09_C_5,MOD09_C_6,MOD09_C_7,MOD09_C_8,MOD09_C_9,MOD09_C_10,MOD09_C_11,MOD09_C_12,MOD09_C_13,MOD09_C_14,MOD09_C_15,Unnamed: 0.1,Row,Col,OID_,index_y,Latitude,Longitude
170483,8,15.523691177368164,100254.453125,47.5261851937772,273.95068359375,1.0214327584647414,0.0144507708027958,0.012979450635612,0.2193005830049514,0.1252544820308685,0.012979450635612,0.001518337172456,0.0008732658461667,3.0,2011.0,20110318.0,39.97689,116.38137,1.4931990000000002,0.204758,0.303795,1.189404,Beijing,20110318,1924.6875,1575.9051513671875,26478.79296875,24889.2578125,23788.666015625,23743.251953125,4695.04736328125,4788.65087890625,6422.31640625,6441.451171875,5933.95068359375,6270.5224609375,5745.44580078125,2910.43701171875,1653.6788330078125,5394.8369140625,34361.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
190775,9,127.87956237792967,99792.9140625,22.96714996279002,280.42742919921875,2.5734431380455267,0.0147530771791934,0.0444642379879951,0.0979300215840339,0.0575717985630035,0.0444642379879951,0.0020591015927493,0.001432787743397,4.0,2013.0,20130413.0,39.97689,116.38137,0.5613186666666666,0.4358026666666667,0.24455,0.3167686666666667,Beijing,20130413,496.0,1067.26123046875,30342.5390625,29421.42578125,27727.650390625,27563.90625,4552.9794921875,3574.768310546875,2435.9033203125,2869.507568359375,2035.010986328125,2283.11767578125,2980.4765625,2664.27001953125,2082.46875,3316.745361328125,54653.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
137085,8,140.70523071289062,98737.4453125,80.43443371603313,298.0950622558594,1.512260122896224,0.0792029127478599,0.1170930489897728,0.0729594677686691,0.0418214686214923,0.1170930489897728,0.0193593334406614,0.0109658995643258,6.0,2011.0,20110629.0,39.97689,116.38137,4.7487285,0.980499,4.6555285,0.0932004999999999,Beijing,20110629,3044.6875,1254.0963134765625,30974.162109375,30529.078125,29439.791015625,29250.751953125,2530.826171875,2648.85302734375,3328.3642578125,3763.919189453125,3543.228271484375,3476.34521484375,3446.2822265625,2996.136962890625,2124.740966796875,4840.43212890625,963.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
242415,12,12.308117866516112,100569.546875,84.89099185306826,272.010498046875,0.9794725722542126,0.0675581619143486,0.0602343790233135,0.0818425193428993,0.0491956993937492,0.0602343790233135,0.0038849951233714,0.0022929792758077,11.0,2011.0,20111126.0,39.97689,116.38137,1.58540825,0.84070925,1.3247765,0.26063175,Beijing,20111126,198.5,1279.8145751953125,27203.08984375,26155.232421875,24636.6484375,24553.7265625,11079.419921875,6079.537109375,5287.4462890625,5256.96240234375,5170.62451171875,5321.0185546875,4799.41552734375,3187.734619140625,1994.625244140625,4487.654296875,106293.0,100,592,81.0,Beijing_PKU,39.992,116.3102
220530,11,31.81466293334961,101347.8515625,54.94129579405207,268.2743225097656,1.3668529068670885,0.0345611944794654,0.0244899690151214,0.0430916063487529,0.026532981544733,0.0244899690151214,0.0054879644885659,0.002540387911722,12.0,2011.0,20111224.0,39.97689,116.38137,0.2207957647058823,0.6860607058823529,0.1509378235294117,0.069858,Beijing,20111224,153.71875,2432.4248046875,28646.26953125,27832.919921875,27386.361328125,27430.361328125,8028.4404296875,6598.89453125,1541.476806640625,2122.1474609375,932.31884765625,1328.2083740234375,2329.209228515625,2358.11083984375,1889.3306884765625,6072.82763671875,84408.0,100,592,81.0,Beijing_PKU,39.992,116.3102
214476,11,103.10623931884766,98765.2109375,87.91485229754113,298.58837890625,1.4855115120325837,0.0668195560574531,0.0865708962082862,0.1097889244556427,0.0627772361040115,0.0865708962082862,0.0153278931975364,0.0100178308784961,6.0,2011.0,20110630.0,39.97689,116.38137,3.364574166666667,0.9761825,3.2843605,0.0802136666666666,Beijing,20110630,2903.4375,745.9415283203125,31227.0546875,30173.560546875,28397.08203125,28251.28515625,14125.62890625,2028.93310546875,5422.37548828125,5713.0263671875,5386.01220703125,5490.9912109375,5377.748046875,4802.57275390625,3480.001953125,1985.5126953125,78354.0,100,592,81.0,Beijing_PKU,39.992,116.3102
222187,11,75.2392349243164,97592.46875,49.283334481902415,267.46929931640625,2.3902676233042244,0.023965636268258,0.0143590439110994,0.0102000487968325,0.0066323950886726,0.0143590439110994,0.0014078000094741,0.0008302713977172,12.0,2015.0,20151217.0,40.0048,116.3786,0.1558156585365853,0.9527368292682928,0.1480526341463414,0.007762975609756,Beijing_RADI,20151217,113.6875,1997.3524169921875,28223.6484375,27631.41796875,27267.009765625,27291.802734375,6175.60986328125,6694.88330078125,1082.7415771484375,1726.617431640625,624.6070556640625,869.6273193359375,2056.18896484375,2052.985595703125,1629.9229736328125,4890.52001953125,86065.0,99,592,82.0,Beijing_RADI,40.0048,116.3786
161595,9,1055.4520263671875,100367.9375,32.15739956115223,285.7784729003906,5.30435955841711,0.0764553695917129,0.0932193771004676,0.5743055939674377,0.322174459695816,0.0932193771004676,0.0088258199393749,0.0053061475045979,4.0,2011.0,20110409.0,39.97689,116.38137,1.3970328888888888,0.2132381111111111,0.2945226666666666,1.102510111111111,Beijing,20110409,1230.0,788.3706665039062,30752.728515625,29989.927734375,28869.818359375,28977.720703125,12292.498046875,3363.30029296875,2402.817138671875,2780.18017578125,1930.4149169921875,2260.283935546875,2804.088623046875,2673.99072265625,2204.268798828125,3794.559814453125,25473.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
237800,8,107.22528839111328,99554.1015625,40.69015312394724,285.7323608398437,1.711335760990653,0.162135362625122,0.2127193659543991,0.0955920070409774,0.0563386678695678,0.2127193659543991,0.00479396013543,0.0025825672782957,4.0,2011.0,20110419.0,39.97689,116.38137,0.625775,0.620641,0.388382,0.237393,Beijing,20110419,471.5625,1495.3179931640625,30809.998046875,30148.146484375,29540.91015625,29549.6640625,4055.53759765625,3629.0048828125,1558.9461669921875,2459.65185546875,1043.14404296875,1389.6376953125,2602.11376953125,2451.103759765625,1994.72216796875,5395.138671875,101678.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
162643,13,186.28955078125,100672.0234375,42.66341999357044,290.308837890625,3.249370168263672,0.150787815451622,0.1170813143253326,0.0656910687685012,0.0396672934293746,0.1170813143253326,0.0071366382762789,0.0042003062553703,10.0,2015.0,20151017.0,39.97689,116.38137,1.8468195,0.9420285,1.7396322999999998,0.1071872,Beijing,20151017,1395.6875,1306.2650146484375,29936.537109375,29623.056640625,29182.55078125,29144.314453125,5654.369140625,5013.982421875,1359.6756591796875,2081.7978515625,1244.695556640625,1374.9588623046875,2150.94384765625,1828.451416015625,1280.8260498046875,246.64439392089844,26521.0,100,592,80.0,Beijing,39.97689,116.38137
209091,9,27.940719604492188,100196.1953125,65.30057810774866,280.88592529296875,0.7972583107552987,0.1234151050448417,0.1793797314167022,0.077894739806652,0.0484112277626991,0.1793797314167022,0.0128880888223648,0.007769419811666,3.0,2014.0,20140323.0,39.97689,116.38137,1.5069796666666668,0.8687901111111112,1.311732,0.1952475555555555,Beijing,20140323,1289.09375,1619.8382568359375,30393.724609375,29800.888671875,29211.705078125,29205.96875,12088.8701171875,3982.4306640625,1703.6817626953125,1967.3931884765625,1405.343994140625,1601.94384765625,1966.8197021484373,1971.331298828125,1638.0150146484375,4519.16650390625,72969.0,100,592,80.0,Beijing,39.97689,116.38137
201435,10,32.825103759765625,101560.828125,46.48946339203142,276.3434753417969,1.804327741806261,0.0102237174287438,0.0068047884851694,0.0115108368918299,0.0072389268316328,0.0068047884851694,0.0003404756425879,0.0002212178806075,10.0,2015.0,20151029.0,39.97689,116.38137,0.0750495,0.4920988333333334,0.0370686666666666,0.037981,Beijing,20151029,87.125,1003.5460205078124,29352.615234375,28847.251953125,28564.1875,28581.658203125,11100.87890625,5331.8330078125,765.4777221679688,1641.0517578125,493.2795104980469,673.862548828125,1791.2945556640625,1593.6741943359375,1151.8743896484375,3818.078125,65313.0,100,592,81.0,Beijing_PKU,39.992,116.3102
230984,12,164.6915740966797,99060.984375,10.438173169308175,292.49517822265625,2.65661389192766,0.0103768454864621,0.0238637551665306,0.0387232638895511,0.0227715205401182,0.0238637551665306,0.0005060824914835,0.0003817349497694,5.0,2015.0,20150518.0,39.97689,116.38137,0.1923594444444444,0.3969851111111111,0.0748396666666666,0.1175197777777777,Beijing,20150518,146.65625,1153.7552490234375,30794.306640625,30281.53125,29739.705078125,29719.650390625,10160.6904296875,2211.236572265625,915.8411254882812,2205.502197265625,632.6875,865.2161254882812,2123.473876953125,1752.7335205078125,1257.7508544921875,6072.71484375,94862.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
247972,8,56.36353302001953,100033.671875,36.48433599352695,288.3249206542969,1.1066898092651325,0.0258148740977048,0.0299461744725704,0.1230596378445625,0.0713458880782127,0.0299461744725704,0.001032163738273,0.0007278830744326,3.0,2014.0,20140330.0,39.97689,116.38137,0.2437633846153846,0.444844,0.1084927692307692,0.1352706153846153,Beijing,20140330,297.1875,1074.5225830078125,31033.537109375,30502.181640625,30032.966796875,30016.369140625,11949.66796875,3672.720947265625,1152.142333984375,1699.8623046875,723.853271484375,978.2303466796876,1838.5255126953125,1860.70654296875,1540.3243408203125,5119.8779296875,111850.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
147267,7,30.364866256713867,98973.1640625,85.13310939545258,298.1387634277344,0.5332543969847219,0.0346593931317329,0.036238320171833,0.0560345910489559,0.0320099666714668,0.036238320171833,0.0030171805992722,0.0019130314467474,7.0,2011.0,20110713.0,39.97689,116.38137,2.05564075,0.9742865,2.00331,0.05233025,Beijing,20110713,625.71875,1075.2510986328125,31299.5625,30738.326171875,29586.8671875,29408.95703125,2915.412353515625,2588.294189453125,2950.785888671875,4091.725341796875,2876.7490234375,3006.60205078125,3965.90966796875,3447.802978515625,2493.647216796875,3361.335693359375,11145.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
240355,13,53.75046157836914,99376.1171875,64.18220694693875,292.69256591796875,1.1935687451263384,0.0980100482702255,0.0524317100644111,0.1344306170940399,0.0808869525790214,0.0524317100644111,0.0040164194069802,0.0028474100399762,4.0,2015.0,20150430.0,39.97689,116.38137,1.57492425,0.7880895,1.24756175,0.32736275,Beijing,20150430,1257.40625,1579.5025634765625,30892.375,30480.388671875,29659.99609375,29564.333984375,3786.053466796875,3294.77490234375,1759.36083984375,2744.767578125,1600.3380126953125,1783.7991943359375,2690.950927734375,2370.131591796875,1735.90771484375,5400.25390625,104233.0,100,592,80.0,Beijing,39.97689,116.38137
230984,12,164.6915740966797,99060.984375,10.438173169308175,292.49517822265625,2.65661389192766,0.0103768454864621,0.0238637551665306,0.0387232638895511,0.0227715205401182,0.0238637551665306,0.0005060824914835,0.0003817349497694,5.0,2015.0,20150518.0,39.97689,116.38137,0.1923594444444444,0.3969851111111111,0.0748396666666666,0.1175197777777777,Beijing,20150518,146.65625,1153.7552490234375,30794.306640625,30281.53125,29739.705078125,29719.650390625,10160.6904296875,2211.236572265625,915.8411254882812,2205.502197265625,632.6875,865.2161254882812,2123.473876953125,1752.7335205078125,1257.7508544921875,6072.71484375,94862.0,100,592,81.0,Beijing_PKU,39.992,116.3102
218695,7,32.50088119506836,101261.2890625,46.87840698825244,270.33709716796875,1.855593430105272,0.0122933825477957,0.0097240675240755,0.0165059063583612,0.0101150581613183,0.0097240675240755,0.0022389038931578,0.0010484526865184,11.0,2014.0,20141112.0,39.93333,116.31667,0.0644801428571428,0.2626174285714285,0.0169332857142857,0.0475467142857142,Beijing-CAMS,20141112,130.21875,1599.3228759765625,29165.578125,28469.361328125,28075.505859375,28113.697265625,6250.91845703125,6023.7255859375,1300.8426513671875,2200.08740234375,756.3101806640625,1108.1229248046875,2484.67138671875,2369.199462890625,1826.2115478515625,4862.185546875,82573.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
198679,11,19.069541931152344,98885.3671875,72.682638991267,296.4276123046875,0.5718647408274158,0.0985976681113243,0.3601765632629394,0.0394179932773113,0.0223733950406312,0.3601765632629394,0.0087225316092371,0.0044675609096884,8.0,2014.0,20140809.0,39.97689,116.38137,1.7082798181818182,0.952937,1.629146181818182,0.0791334545454545,Beijing,20140809,1130.15625,1203.53271484375,31028.10546875,30792.970703125,29780.376953125,29553.03515625,13328.2666015625,2688.151123046875,1146.7244873046875,2667.32763671875,1051.9979248046875,1198.687744140625,2460.455078125,1891.4478759765625,1261.3541259765625,1989.7366943359373,62557.0,100,592,80.0,Beijing,39.97689,116.38137
217009,10,24.3999080657959,100231.015625,84.89941337299425,270.91778564453125,0.4992358706647586,0.0846535265445709,0.096457801759243,0.1438684612512588,0.0852386280894279,0.096457801759243,0.0065820240415632,0.0043095899745821,2.0,2013.0,20130216.0,39.97689,116.38137,2.002958,0.866872,1.736308,0.26665,Beijing,20130216,2340.875,1179.125,29114.724609375,28266.55859375,27330.654296875,27318.19140625,11970.3232421875,5319.25048828125,3250.3935546875,3218.474365234375,3097.138671875,3241.444091796875,2814.25341796875,2542.558349609375,1965.1038818359373,4504.77001953125,80887.0,100,592,81.0,Beijing_PKU,39.992,116.3102
162624,8,110.73383331298828,101848.3515625,29.84190616284112,265.5039367675781,1.960407036187294,0.011146486736834,0.0074477293528616,0.0241750013083219,0.0145310303196311,0.0074477293528616,0.0014519008109346,0.0011328058317303,2.0,2011.0,20110211.0,39.97689,116.38137,0.1260958999999999,0.6221686,0.0779213,0.0481749,Beijing,20110211,169.0,1137.882568359375,28038.12109375,27475.33203125,27125.810546875,27145.44921875,11939.23828125,5504.06640625,2691.86865234375,3048.263916015625,2290.0029296875,2553.89794921875,2449.44873046875,1330.767333984375,868.2821044921875,4506.89306640625,26502.0,100,592,81.0,Beijing_PKU,39.992,116.3102
233908,8,3044.2060546875,76534.609375,109.56643141574072,259.12847900390625,2.4941502392990507,0.0188569091260433,0.030516680330038,0.0660549253225326,0.0378766432404518,0.030516680330038,0.001516617136076,0.000943191582337,4.0,2013.0,20130410.0,39.97689,116.38137,0.18993275,0.87397775,0.1659115,0.02402175,Beijing,20130410,263.125,1725.5384521484375,30385.61328125,29438.705078125,28690.9921875,28710.572265625,4566.18017578125,4011.549072265625,1762.0555419921875,2462.32177734375,1189.1759033203125,1494.11572265625,2694.0576171875,2667.309326171875,2206.659423828125,6238.01025390625,97786.0,100,592,80.0,Beijing,39.97689,116.38137
200426,7,33.91427993774414,100055.328125,79.8233128644417,273.44976806640625,1.6739707238592494,0.0586256049573421,0.0330404490232467,0.0962065458297729,0.0534879751503467,0.0330404490232467,0.0021500932052731,0.0015127881197258,2.0,2015.0,20150224.0,39.97689,116.38137,0.9833415294117646,0.7056462352941176,0.6934564705882353,0.2898850588235294,Beijing,20150224,1343.46875,1257.2598876953125,29245.3515625,28502.646484375,27742.8046875,27781.8203125,12169.9140625,5118.27734375,1802.9820556640625,2049.013427734375,1429.6256103515625,1650.38623046875,2093.060302734375,2042.921630859375,1694.4742431640625,2981.726806640625,64304.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
142640,9,67.02171325683594,99568.2265625,69.8908343968586,292.1701354980469,1.0315159937676586,0.0787785053253173,0.0586271062493324,0.1336929202079773,0.0799559205770492,0.0586271062493324,0.0061123953200876,0.0039601447060704,4.0,2015.0,20150429.0,39.97689,116.38137,1.4309824285714288,0.9019388571428572,1.291012,0.1399702857142857,Beijing,20150429,1047.96875,1323.8494873046875,31060.1953125,30679.396484375,29950.7890625,29843.541015625,12618.962890625,2706.550537109375,1239.7115478515625,2265.19384765625,932.25927734375,1167.917236328125,2224.5087890625,1978.8992919921875,1516.718505859375,2957.703369140625,6518.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
174279,12,16.23040199279785,101854.6875,65.52389391912668,268.927490234375,0.9173286181688354,0.0127006685361266,0.0081645725294947,0.0280903242528438,0.0181914381682872,0.0081645725294947,0.0005019001546315,0.0003559725882951,12.0,2015.0,20151230.0,39.93333,116.31667,0.100617294117647,0.5395147794117647,0.0545102647058823,0.0461070882352941,Beijing-CAMS,20151230,168.9375,1762.8822021484375,28705.67578125,28035.4765625,27680.86328125,27693.837890625,11368.0244140625,6328.7763671875,939.8744506835938,1418.4345703125,609.94677734375,735.3535766601562,1603.7236328125,1671.0587158203125,1382.4478759765625,5101.2333984375,38157.0,100,592,81.0,Beijing_PKU,39.992,116.3102
209603,11,60.49394607543945,100617.015625,53.739062278549646,267.1177978515625,1.444801138182872,0.0246198307722806,0.0167886354029178,0.0227423515170812,0.0146578792482614,0.0167886354029178,0.0014177652774378,0.0007453607395291,1.0,2015.0,20150102.0,39.93333,116.31667,0.1068306212121212,0.5702074848484848,0.061335803030303,0.045494803030303,Beijing-CAMS,20150102,181.8125,1169.574951171875,28680.25,28079.056640625,27618.0390625,27645.8515625,5528.1376953125,6463.21533203125,1129.015625,1592.8306884765625,669.5621948242188,912.8680419921876,1856.64697265625,1902.6802978515625,1586.2662353515625,254.76649475097656,73481.0,100,592,79.0,Beijing-CAMS,39.93333,116.31667
189784,8,34.20257568359375,101069.21875,34.12152585543852,274.1658935546875,2.00920733261379,0.0058063617907464,0.0035221897996962,0.090084321796894,0.0541162677109241,0.0035221897996962,0.0002925124426838,0.0002571213117334,3.0,2011.0,20110306.0,39.97689,116.38137,0.1385820999999999,0.4427704,0.0606442,0.077938,Beijing,20110306,137.84375,1131.4560546875,29640.93359375,28826.4453125,28054.275390625,28042.904296875,11964.119140625,4643.68505859375,1332.513916015625,1688.8524169921875,864.81884765625,1155.2025146484375,1881.1982421875,1929.2086181640625,1641.5150146484375,5105.728515625,53662.0,100,592,80.0,Beijing,39.97689,116.38137
